experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP002,13,13,ok,ok,2026-03-31T21:21:31.360248+00:00,23:21:28,1.4432215576171874,2.265779052734375,0.7350935668945312,"[1.4432215576171874,2.265779052734375,0.7350935668945312]",null,
EXP002,14,14,ok,ok,2026-03-31T21:22:04.091992+00:00,23:22:01,1.32400537109375,2.263387939453125,0.73491357421875,"[1.32400537109375,2.263387939453125,0.73491357421875]",null,
EXP002,15,15,ok,ok,2026-03-31T21:22:50.380639+00:00,23:22:47,1.321762939453125,3.491373291015625,0.7394955444335938,"[1.321762939453125,3.491373291015625,0.7394955444335938]",null,
EXP002,16,16,ok,ok,2026-03-31T21:23:22.998373+00:00,23:23:20,1.196238037109375,3.490766845703125,0.73850048828125,"[1.196238037109375,3.490766845703125,0.73850048828125]",null,
EXP002,17,17,ok,ok,2026-03-31T21:24:09.326523+00:00,23:24:06,1.2034100341796874,2.261549072265625,0.73454345703125,"[1.2034100341796874,2.261549072265625,0.73454345703125]",null,
EXP002,18,18,ok,ok,2026-03-31T21:24:41.969744+00:00,23:24:39,1.0816134033203124,2.261481201171875,0.73388525390625,"[1.0816134033203124,2.261481201171875,0.73388525390625]",null,
EXP002,19,19,ok,ok,2026-03-31T21:25:28.332398+00:00,23:25:25,1.0824952392578124,3.4891826171875,0.7386898193359375,"[1.0824952392578124,3.4891826171875,0.7386898193359375]",null,
EXP002,20,20,ok,ok,2026-03-31T21:26:01.014371+00:00,23:25:57,1.0002699584960937,3.488969970703125,0.7387205810546875,"[1.0002699584960937,3.488969970703125,0.7387205810546875]",null,
EXP002,21,21,ok,ok,2026-03-31T21:26:47.392406+00:00,23:26:43,0.9640111083984375,2.324103759765625,0.7347166748046875,"[0.9640111083984375,2.324103759765625,0.7347166748046875]",null,
EXP002,22,22,ok,ok,2026-03-31T21:27:20.068319+00:00,23:27:17,0.840228271484375,2.259718017578125,0.7330579833984375,"[0.840228271484375,2.259718017578125,0.7330579833984375]",null,
EXP002,23,23,ok,ok,2026-03-31T21:28:06.382684+00:00,23:27:59,0.8424229736328125,3.207476318359375,0.7371776733398437,"[0.8424229736328125,3.207476318359375,0.7371776733398437]",null,
EXP002,24,24,ok,ok,2026-03-31T21:28:45.024415+00:00,23:28:42,1.4305645751953124,2.8788095703125,0.737454833984375,"[1.4305645751953124,2.8788095703125,0.737454833984375]",null,
EXP002,25,25,ok,ok,2026-03-31T21:29:23.980269+00:00,23:29:21,2.0459351806640624,2.3300458984375,0.7378335571289063,"[2.0459351806640624,2.3300458984375,0.7378335571289063]",null,
EXP002,26,26,ok,ok,2026-03-31T21:30:10.392152+00:00,23:30:07,0.8288094482421875,2.3194541015625,0.7341974487304688,"[0.8288094482421875,2.3194541015625,0.7341974487304688]",null,
EXP002,27,27,ok,ok,2026-03-31T21:30:43.038091+00:00,23:30:10,0.8119842529296875,2.319334228515625,0.7330689086914063,"[0.8119842529296875,2.319334228515625,0.7330689086914063]",null,
EXP002,28,28,ok,ok,2026-03-31T21:31:29.422635+00:00,23:31:26,2.0436668701171876,2.449987548828125,0.7379794311523438,"[2.0436668701171876,2.449987548828125,0.7379794311523438]",null,
EXP002,29,29,ok,ok,2026-03-31T21:32:01.980015+00:00,23:31:59,2.0399322509765625,2.570409912109375,0.7383068237304687,"[2.0399322509765625,2.570409912109375,0.7383068237304687]",null,
EXP002,30,30,ok,ok,2026-03-31T21:32:48.339293+00:00,23:32:45,0.8267194213867187,2.559327880859375,0.73446533203125,"[0.8267194213867187,2.559327880859375,0.73446533203125]",null,
EXP002,31,31,ok,ok,2026-03-31T21:33:21.018142+00:00,23:33:18,0.8134107666015625,2.678689453125,0.735217529296875,"[0.8134107666015625,2.678689453125,0.735217529296875]",null,
EXP002,32,32,ok,ok,2026-03-31T21:34:07.418667+00:00,23:34:04,2.044963134765625,2.689638671875,0.7390217895507812,"[2.044963134765625,2.689638671875,0.7390217895507812]",null,
EXP002,33,33,ok,ok,2026-03-31T21:34:40.072365+00:00,23:34:37,2.04048583984375,2.809173095703125,0.7392976684570313,"[2.04048583984375,2.809173095703125,0.7392976684570313]",null,
EXP002,34,34,ok,ok,2026-03-31T21:35:26.318175+00:00,23:35:22,0.9010318603515625,2.799416748046875,0.7348911743164063,"[0.9010318603515625,2.799416748046875,0.7348911743164063]",null,
EXP002,35,35,ok,ok,2026-03-31T21:35:59.030088+00:00,23:35:56,0.8122839965820312,2.9187021484375,0.7358034057617188,"[0.8122839965820312,2.9187021484375,0.7358034057617188]",null,
EXP002,36,36,ok,ok,2026-03-31T21:36:45.300254+00:00,23:36:42,2.0436846923828127,2.92917578125,0.7399306640625,"[2.0436846923828127,2.92917578125,0.7399306640625]",null,
EXP002,37,37,ok,ok,2026-03-31T21:37:18.105838+00:00,23:37:15,2.040550537109375,3.04863671875,0.7403323364257812,"[2.040550537109375,3.04863671875,0.7403323364257812]",null,
EXP002,38,38,ok,ok,2026-03-31T21:38:04.324265+00:00,23:37:59,0.926016845703125,3.038558349609375,0.736788818359375,"[0.926016845703125,3.038558349609375,0.736788818359375]",null,
EXP002,39,39,ok,ok,2026-03-31T21:38:37.018051+00:00,23:37:59,0.926016845703125,3.038558349609375,0.736788818359375,"[0.926016845703125,3.038558349609375,0.736788818359375]",null,
EXP002,40,40,ok,ok,2026-03-31T21:39:23.402587+00:00,23:39:20,2.0451900634765625,3.16865625,0.7412052001953126,"[2.0451900634765625,3.16865625,0.7412052001953126]",null,
EXP002,41,41,ok,ok,2026-03-31T21:39:56.094104+00:00,23:39:53,2.0406624755859375,3.28816943359375,0.7414761352539062,"[2.0406624755859375,3.28816943359375,0.7414761352539062]",null,
EXP002,42,42,ok,ok,2026-03-31T21:40:42.324135+00:00,23:40:37,1.0014202270507813,3.279507568359375,0.73734033203125,"[1.0014202270507813,3.279507568359375,0.73734033203125]",null,
EXP002,43,43,ok,ok,2026-03-31T21:41:15.042224+00:00,23:40:37,1.0014202270507813,3.279507568359375,0.73734033203125,"[1.0014202270507813,3.279507568359375,0.73734033203125]",null,
EXP002,44,44,ok,ok,2026-03-31T21:42:01.310415+00:00,23:41:58,2.0425521240234374,3.408430908203125,0.7422445068359375,"[2.0425521240234374,3.408430908203125,0.7422445068359375]",null,
EXP002,45,45,ok,ok,2026-03-31T21:42:39.976934+00:00,23:42:37,1.4234984130859376,2.87884423828125,0.7369258422851562,"[1.4234984130859376,2.87884423828125,0.7369258422851562]",null,
EXP002,46,46,ok,ok,2026-03-31T21:43:18.961986+00:00,23:43:16,1.999771484375,2.269244384765625,0.737459228515625,"[1.999771484375,2.269244384765625,0.737459228515625]",null,
EXP002,47,47,ok,ok,2026-03-31T21:44:05.374033+00:00,23:44:02,1.994267578125,3.49728076171875,0.7425225830078125,"[1.994267578125,3.49728076171875,0.7425225830078125]",null,
EXP002,48,48,ok,ok,2026-03-31T21:44:37.651761+00:00,23:44:34,1.9013787841796874,3.49708251953125,0.7418355102539063,"[1.9013787841796874,3.49708251953125,0.7418355102539063]",null,
EXP002,49,49,ok,ok,2026-03-31T21:45:24.369658+00:00,23:45:21,1.9061131591796876,2.269344970703125,0.7368574829101563,"[1.9061131591796876,2.269344970703125,0.7368574829101563]",null,
EXP002,50,50,ok,ok,2026-03-31T21:45:56.728492+00:00,23:45:53,1.812794677734375,2.2680185546875,0.7363831176757812,"[1.812794677734375,2.2680185546875,0.7363831176757812]",null,
EXP002,51,51,ok,ok,2026-03-31T21:46:43.403719+00:00,23:46:40,1.815399658203125,3.495596923828125,0.7415943603515625,"[1.815399658203125,3.495596923828125,0.7415943603515625]",null,
EXP002,52,52,ok,ok,2026-03-31T21:47:15.683754+00:00,23:47:12,1.7216336669921875,3.495643798828125,0.74069287109375,"[1.7216336669921875,3.495643798828125,0.74069287109375]",null,
EXP002,53,53,ok,ok,2026-03-31T21:48:02.384633+00:00,23:47:59,1.7269986572265625,2.267784912109375,0.7362476806640625,"[1.7269986572265625,2.267784912109375,0.7362476806640625]",null,
EXP002,54,54,ok,ok,2026-03-31T21:48:34.743617+00:00,23:48:31,1.63532275390625,2.26616552734375,0.7359883422851563,"[1.63532275390625,2.26616552734375,0.7359883422851563]",null,
EXP002,55,55,ok,ok,2026-03-31T21:49:21.352267+00:00,23:49:18,1.63548974609375,3.49570458984375,0.7406427612304688,"[1.63548974609375,3.49570458984375,0.7406427612304688]",null,
EXP002,56,56,ok,ok,2026-03-31T21:49:53.660544+00:00,23:49:50,1.54265478515625,3.49393505859375,0.7398660278320313,"[1.54265478515625,3.49393505859375,0.7398660278320313]",null,
EXP002,57,57,ok,ok,2026-03-31T21:50:40.348021+00:00,23:50:37,1.5489349365234375,2.26432177734375,0.7356558227539063,"[1.5489349365234375,2.26432177734375,0.7356558227539063]",null,
EXP002,58,58,ok,ok,2026-03-31T21:51:12.704486+00:00,23:51:09,1.4550797119140626,2.26455224609375,0.7354486694335938,"[1.4550797119140626,2.26455224609375,0.7354486694335938]",null,
EXP002,59,59,ok,ok,2026-03-31T21:51:59.347746+00:00,23:51:56,1.4558453369140625,3.49407177734375,0.7397030639648438,"[1.4558453369140625,3.49407177734375,0.7397030639648438]",null,
EXP002,60,60,ok,ok,2026-03-31T21:52:31.641836+00:00,23:52:28,1.36346728515625,3.49244677734375,0.7395050048828125,"[1.36346728515625,3.49244677734375,0.7395050048828125]",null,
EXP002,61,61,ok,ok,2026-03-31T21:53:18.319810+00:00,23:53:15,1.367606689453125,2.263565185546875,0.7349434204101563,"[1.367606689453125,2.263565185546875,0.7349434204101563]",null,
EXP002,62,62,ok,ok,2026-03-31T21:53:50.727726+00:00,23:53:47,1.279035888671875,2.262995361328125,0.7347442016601563,"[1.279035888671875,2.262995361328125,0.7347442016601563]",null,
EXP002,63,63,ok,ok,2026-03-31T21:54:37.323138+00:00,23:54:34,1.276056884765625,3.492453369140625,0.7395374755859375,"[1.276056884765625,3.492453369140625,0.7395374755859375]",null,
EXP002,64,64,ok,ok,2026-03-31T21:55:09.671787+00:00,23:55:06,1.1838314208984375,3.490791259765625,0.738687744140625,"[1.1838314208984375,3.490791259765625,0.738687744140625]",null,
EXP002,65,65,ok,ok,2026-03-31T21:55:56.357705+00:00,23:55:53,1.18783349609375,2.263001953125,0.734553955078125,"[1.18783349609375,2.263001953125,0.734553955078125]",null,
EXP002,66,66,ok,ok,2026-03-31T21:56:28.729418+00:00,23:56:25,1.0989771728515625,2.261572265625,0.73410986328125,"[1.0989771728515625,2.261572265625,0.73410986328125]",null,
EXP002,67,67,ok,ok,2026-03-31T21:57:15.339657+00:00,23:57:12,1.0966181640625,3.490736572265625,0.7387686767578125,"[1.0966181640625,3.490736572265625,0.7387686767578125]",null,
EXP002,68,68,ok,ok,2026-03-31T21:57:47.683667+00:00,23:57:44,1.0040608520507812,3.4893193359375,0.7382640991210937,"[1.0040608520507812,3.4893193359375,0.7382640991210937]",null,
EXP002,69,69,ok,ok,2026-03-31T21:58:34.347721+00:00,23:58:31,1.0083192138671875,2.2600146484375,0.733780029296875,"[1.0083192138671875,2.2600146484375,0.733780029296875]",null,
EXP002,70,70,ok,ok,2026-03-31T21:59:06.715642+00:00,23:59:03,0.9199783935546875,2.260822998046875,0.7343077392578125,"[0.9199783935546875,2.260822998046875,0.7343077392578125]",null,
EXP002,71,71,ok,ok,2026-03-31T21:59:53.299767+00:00,23:59:50,0.9171483154296876,3.489886962890625,0.7385857543945312,"[0.9171483154296876,3.489886962890625,0.7385857543945312]",null,
EXP002,72,72,ok,ok,2026-03-31T22:00:25.672601+00:00,00:00:21,0.91742041015625,3.488790283203125,0.7387503051757812,"[0.91742041015625,3.488790283203125,0.7387503051757812]",null,
EXP002,73,73,ok,ok,2026-03-31T22:01:12.316968+00:00,00:01:09,0.82941943359375,2.258750732421875,0.7342059936523437,"[0.82941943359375,2.258750732421875,0.7342059936523437]",null,
EXP002,74,74,ok,ok,2026-03-31T22:01:50.986426+00:00,00:01:48,1.432142333984375,2.87804248046875,0.737473876953125,"[1.432142333984375,2.87804248046875,0.737473876953125]",null,
EXP002,75,75,ok,ok,2026-03-31T22:02:29.996803+00:00,00:02:27,2.0445877685546874,2.315930419921875,0.73752685546875,"[2.0445877685546874,2.315930419921875,0.73752685546875]",null,
EXP002,76,76,ok,ok,2026-03-31T22:03:16.408809+00:00,00:03:12,0.8666611938476563,2.305166748046875,0.7334660034179687,"[0.8666611938476563,2.305166748046875,0.7334660034179687]",null,
EXP002,77,77,ok,ok,2026-03-31T22:03:48.687391+00:00,00:03:12,0.8666611938476563,2.305166748046875,0.7334660034179687,"[0.8666611938476563,2.305166748046875,0.7334660034179687]",null,
EXP002,78,78,ok,ok,2026-03-31T22:04:35.403853+00:00,00:04:32,2.0423599853515624,2.40508837890625,0.7378131713867188,"[2.0423599853515624,2.40508837890625,0.7378131713867188]",null,
EXP002,79,79,ok,ok,2026-03-31T22:05:07.732250+00:00,00:05:04,2.039844970703125,2.494570556640625,0.7381410522460937,"[2.039844970703125,2.494570556640625,0.7381410522460937]",null,
EXP002,80,80,ok,ok,2026-03-31T22:05:54.356821+00:00,00:05:51,0.8246035766601563,2.48459375,0.7337742309570312,"[0.8246035766601563,2.48459375,0.7337742309570312]",null,
EXP002,81,81,ok,ok,2026-03-31T22:06:26.695296+00:00,00:06:23,1.0224396362304689,2.54994970703125,0.7492830200195313,"[1.0224396362304689,2.54994970703125,0.7492830200195313]",null,
EXP002,82,82,ok,ok,2026-03-31T22:07:13.325300+00:00,00:07:10,2.0433089599609375,2.584829833984375,0.7386847534179688,"[2.0433089599609375,2.584829833984375,0.7386847534179688]",null,
EXP002,83,83,ok,ok,2026-03-31T22:07:45.726927+00:00,00:07:42,2.0391041259765625,2.6741416015625,0.7388838500976562,"[2.0391041259765625,2.6741416015625,0.7388838500976562]",null,
EXP002,84,84,ok,ok,2026-03-31T22:08:32.308788+00:00,00:08:28,0.867463623046875,2.66362158203125,0.7340184936523437,"[0.867463623046875,2.66362158203125,0.7340184936523437]",null,
EXP002,85,85,ok,ok,2026-03-31T22:09:04.669179+00:00,00:08:28,0.867463623046875,2.66362158203125,0.7340184936523437,"[0.867463623046875,2.66362158203125,0.7340184936523437]",null,
EXP002,86,86,ok,ok,2026-03-31T22:09:51.329359+00:00,00:09:48,2.0449566650390625,2.764462646484375,0.7391102905273438,"[2.0449566650390625,2.764462646484375,0.7391102905273438]",null,
EXP002,87,87,ok,ok,2026-03-31T22:10:23.725228+00:00,00:10:20,2.0403160400390625,2.853828125,0.7395690307617188,"[2.0403160400390625,2.853828125,0.7395690307617188]",null,
EXP002,88,88,ok,ok,2026-03-31T22:11:10.339427+00:00,00:11:06,1.1162376708984374,2.8398916015625,0.7506536254882813,"[1.1162376708984374,2.8398916015625,0.7506536254882813]",null,
EXP002,89,89,ok,ok,2026-03-31T22:11:42.665322+00:00,00:11:38,0.812478271484375,2.869521484375,0.7360487670898438,"[0.812478271484375,2.869521484375,0.7360487670898438]",null,
EXP002,90,90,ok,ok,2026-03-31T22:12:29.327386+00:00,00:12:26,2.044766357421875,2.94417333984375,0.7399752197265625,"[2.044766357421875,2.94417333984375,0.7399752197265625]",null,
EXP002,91,91,ok,ok,2026-03-31T22:13:01.727479+00:00,00:12:58,2.0407860107421874,3.033517822265625,0.7401158447265626,"[2.0407860107421874,3.033517822265625,0.7401158447265626]",null,
EXP002,92,92,ok,ok,2026-03-31T22:13:48.319465+00:00,00:13:42,1.0080297241210938,3.02489599609375,0.7360598754882812,"[1.0080297241210938,3.02489599609375,0.7360598754882812]",null,
EXP002,93,93,ok,ok,2026-03-31T22:14:20.659281+00:00,00:13:42,1.0080297241210938,3.02489599609375,0.7360598754882812,"[1.0080297241210938,3.02489599609375,0.7360598754882812]",null,
EXP002,94,94,ok,ok,2026-03-31T22:15:07.327796+00:00,00:15:04,2.0448560791015624,3.123850341796875,0.7408787841796876,"[2.0448560791015624,3.123850341796875,0.7408787841796876]",null,
EXP002,95,95,ok,ok,2026-03-31T22:15:39.725315+00:00,00:15:36,2.0408314208984377,3.212942626953125,0.741203369140625,"[2.0408314208984377,3.212942626953125,0.741203369140625]",null,
EXP002,96,96,ok,ok,2026-03-31T22:16:26.305547+00:00,00:16:21,0.9997242431640625,3.204341552734375,0.7366195678710937,"[0.9997242431640625,3.204341552734375,0.7366195678710937]",null,
EXP002,97,97,ok,ok,2026-03-31T22:16:58.665170+00:00,00:16:21,0.9997242431640625,3.204341552734375,0.7366195678710937,"[0.9997242431640625,3.204341552734375,0.7366195678710937]",null,
EXP002,98,98,ok,ok,2026-03-31T22:17:45.319578+00:00,00:17:42,2.0441290283203126,3.303469970703125,0.74171337890625,"[2.0441290283203126,3.303469970703125,0.74171337890625]",null,
EXP002,99,99,ok,ok,2026-03-31T22:18:17.723427+00:00,00:18:14,2.0401226806640627,3.39288916015625,0.742002197265625,"[2.0401226806640627,3.39288916015625,0.742002197265625]",null,
EXP002,100,100,ok,ok,2026-03-31T22:19:04.335320+00:00,00:18:59,0.9989702758789063,3.38454541015625,0.7376467895507812,"[0.9989702758789063,3.38454541015625,0.7376467895507812]",null,
EXP002,101,101,ok,ok,2026-03-31T22:19:36.693161+00:00,00:18:59,0.9989702758789063,3.38454541015625,0.7376467895507812,"[0.9989702758789063,3.38454541015625,0.7376467895507812]",null,
EXP002,102,102,ok,ok,2026-03-31T22:20:23.367749+00:00,00:20:20,2.0424857177734377,3.483388916015625,0.7424728393554687,"[2.0424857177734377,3.483388916015625,0.7424728393554687]",null,
EXP002,103,103,ok,ok,2026-03-31T22:21:01.952276+00:00,00:20:58,1.4232642822265624,2.8775986328125,0.7369512329101563,"[1.4232642822265624,2.8775986328125,0.7369512329101563]",null,
EXP002,104,104,ok,ok,2026-03-31T22:21:41.005270+00:00,00:21:38,2.0439578857421874,2.27004638671875,0.7374268798828125,"[2.0439578857421874,2.27004638671875,0.7374268798828125]",null,
EXP002,105,105,ok,ok,2026-03-31T22:22:27.389194+00:00,00:22:24,2.039299560546875,3.497595947265625,0.74253955078125,"[2.039299560546875,3.497595947265625,0.74253955078125]",null,
EXP002,106,106,ok,ok,2026-03-31T22:22:59.441231+00:00,00:22:56,1.9671036376953126,3.49784521484375,0.7419642333984375,"[1.9671036376953126,3.49784521484375,0.7419642333984375]",null,
EXP002,107,107,ok,ok,2026-03-31T22:23:46.393365+00:00,00:23:43,1.973453125,2.270322509765625,0.7370073852539063,"[1.973453125,2.270322509765625,0.7370073852539063]",null,
EXP002,108,108,ok,ok,2026-03-31T22:24:18.361294+00:00,00:24:15,1.900214111328125,2.26883837890625,0.7365381469726563,"[1.900214111328125,2.26883837890625,0.7365381469726563]",null,
EXP002,109,109,ok,ok,2026-03-31T22:25:04.359228+00:00,00:25:01,1.9050166015625,3.49623388671875,0.7420020751953125,"[1.9050166015625,3.49623388671875,0.7420020751953125]",null,
EXP002,110,110,ok,ok,2026-03-31T22:25:36.417010+00:00,00:25:33,1.832335205078125,3.49654736328125,0.74137060546875,"[1.832335205078125,3.49654736328125,0.74137060546875]",null,
EXP002,111,111,ok,ok,2026-03-31T22:26:22.371399+00:00,00:26:19,1.839797607421875,2.26903125,0.7367465209960937,"[1.839797607421875,2.26903125,0.7367465209960937]",null,
EXP002,112,112,ok,ok,2026-03-31T22:26:54.350781+00:00,00:26:51,1.77186279296875,2.267501953125,0.7362650146484375,"[1.77186279296875,2.267501953125,0.7362650146484375]",null,
EXP002,113,113,ok,ok,2026-03-31T22:27:40.402985+00:00,00:27:37,1.770522216796875,3.495077392578125,0.7411612548828125,"[1.770522216796875,3.495077392578125,0.7411612548828125]",null,
EXP002,114,114,ok,ok,2026-03-31T22:28:12.426287+00:00,00:28:09,1.697679443359375,3.495333984375,0.740549072265625,"[1.697679443359375,3.495333984375,0.740549072265625]",null,
EXP002,115,115,ok,ok,2026-03-31T22:28:58.407517+00:00,00:28:55,1.7043709716796875,2.267692626953125,0.73628125,"[1.7043709716796875,2.267692626953125,0.73628125]",null,
EXP002,116,116,ok,ok,2026-03-31T22:29:30.454141+00:00,00:29:27,1.632803955078125,2.266188720703125,0.7356669311523437,"[1.632803955078125,2.266188720703125,0.7356669311523437]",null,
EXP002,117,117,ok,ok,2026-03-31T22:30:17.375023+00:00,00:30:14,1.6355638427734376,3.49365673828125,0.7406494750976562,"[1.6355638427734376,3.49365673828125,0.7406494750976562]",null,
EXP002,118,118,ok,ok,2026-03-31T22:30:50.417315+00:00,00:30:47,1.5627611083984374,3.49413037109375,0.7400036010742187,"[1.5627611083984374,3.49413037109375,0.7400036010742187]",null,
EXP002,119,119,ok,ok,2026-03-31T22:31:36.306839+00:00,00:31:33,1.571385498046875,2.26457958984375,0.7357955322265625,"[1.571385498046875,2.26457958984375,0.7357955322265625]",null,
EXP002,120,120,ok,ok,2026-03-31T22:32:08.456666+00:00,00:32:05,1.498187744140625,2.26489208984375,0.7350961303710938,"[1.498187744140625,2.26489208984375,0.7350961303710938]",null,
EXP002,121,121,ok,ok,2026-03-31T22:32:55.378939+00:00,00:32:52,1.500753662109375,3.492546142578125,0.7400471801757813,"[1.500753662109375,3.492546142578125,0.7400471801757813]",null,
EXP002,122,122,ok,ok,2026-03-31T22:33:27.402640+00:00,00:33:24,1.428464599609375,3.493127197265625,0.7390968017578124,"[1.428464599609375,3.493127197265625,0.7390968017578124]",null,
EXP002,123,123,ok,ok,2026-03-31T22:34:13.360709+00:00,00:34:10,1.4345833740234375,2.264997314453125,0.7353374633789063,"[1.4345833740234375,2.264997314453125,0.7353374633789063]",null,
EXP002,124,124,ok,ok,2026-03-31T22:34:45.350412+00:00,00:34:42,1.3641142578125,2.26365380859375,0.73480908203125,"[1.3641142578125,2.26365380859375,0.73480908203125]",null,
EXP002,125,125,ok,ok,2026-03-31T22:35:31.322989+00:00,00:35:28,1.3660135498046875,3.493223388671875,0.7395441284179688,"[1.3660135498046875,3.493223388671875,0.7395441284179688]",null,
EXP002,126,126,ok,ok,2026-03-31T22:36:03.408089+00:00,00:36:00,1.2941513671875,3.4918583984375,0.7388275146484375,"[1.2941513671875,3.4918583984375,0.7388275146484375]",null,
EXP002,127,127,ok,ok,2026-03-31T22:36:49.417069+00:00,00:36:46,1.30052490234375,2.263998291015625,0.7347529907226562,"[1.30052490234375,2.263998291015625,0.7347529907226562]",null,
EXP002,128,128,ok,ok,2026-03-31T22:37:21.348145+00:00,00:37:18,1.229725341796875,2.26253857421875,0.7342433471679688,"[1.229725341796875,2.26253857421875,0.7342433471679688]",null,
EXP002,129,129,ok,ok,2026-03-31T22:38:07.416554+00:00,00:38:04,1.2318125,3.49035595703125,0.7389317016601562,"[1.2318125,3.49035595703125,0.7389317016601562]",null,
EXP002,130,130,ok,ok,2026-03-31T22:38:39.420805+00:00,00:38:36,1.15952734375,3.490621826171875,0.7385661010742187,"[1.15952734375,3.490621826171875,0.7385661010742187]",null,
EXP002,131,131,ok,ok,2026-03-31T22:39:25.401888+00:00,00:39:22,1.1652706298828126,2.262990478515625,0.7344258422851563,"[1.1652706298828126,2.262990478515625,0.7344258422851563]",null,
EXP002,132,132,ok,ok,2026-03-31T22:39:57.462122+00:00,00:39:54,1.10212353515625,2.2615712890625,0.7343590698242187,"[1.10212353515625,2.2615712890625,0.7343590698242187]",null,
EXP002,133,133,ok,ok,2026-03-31T22:40:44.332284+00:00,00:40:41,1.096651123046875,3.4907607421875,0.7388010864257812,"[1.096651123046875,3.4907607421875,0.7388010864257812]",null,
EXP002,134,134,ok,ok,2026-03-31T22:41:16.410127+00:00,00:41:13,1.043854248046875,3.48933544921875,0.7387652587890625,"[1.043854248046875,3.48933544921875,0.7387652587890625]",null,
EXP002,135,135,ok,ok,2026-03-31T22:42:02.305299+00:00,00:41:59,1.032530029296875,2.2605751953125,0.7347314453125,"[1.032530029296875,2.2605751953125,0.7347314453125]",null,
EXP002,136,136,ok,ok,2026-03-31T22:42:34.364167+00:00,00:42:31,0.9812489624023437,2.26036083984375,0.7345475463867187,"[0.9812489624023437,2.26036083984375,0.7345475463867187]",null,
EXP002,137,137,ok,ok,2026-03-31T22:43:20.375786+00:00,00:43:11,0.9625933837890625,3.026997314453125,0.736885009765625,"[0.9625933837890625,3.026997314453125,0.736885009765625]",null,
EXP002,138,138,ok,ok,2026-03-31T22:43:52.429792+00:00,00:43:11,0.9625933837890625,3.026997314453125,0.736885009765625,"[0.9625933837890625,3.026997314453125,0.736885009765625]",null,
EXP002,139,139,ok,ok,2026-03-31T22:44:39.328053+00:00,00:44:33,0.89528955078125,2.51268408203125,0.7350310668945312,"[0.89528955078125,2.51268408203125,0.7350310668945312]",null,
EXP002,140,140,ok,ok,2026-03-31T22:45:11.447416+00:00,00:45:08,0.8493356323242187,2.25879345703125,0.7328091430664062,"[0.8493356323242187,2.25879345703125,0.7328091430664062]",null,
EXP002,141,141,ok,ok,2026-03-31T22:45:57.333441+00:00,00:45:44,0.82822900390625,2.693933837890625,0.7350579833984375,"[0.82822900390625,2.693933837890625,0.7350579833984375]",null,
EXP002,142,142,ok,ok,2026-03-31T22:46:35.946592+00:00,00:46:32,1.4292681884765626,2.8774326171875,0.7373263549804687,"[1.4292681884765626,2.8774326171875,0.7373263549804687]",null,
