experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP005,443,443,ok,ok,2026-04-01T18:44:39.666615+00:00,20:44:36,1.7012222900390626,1.527641357421875,0.73568359375,"[1.7012222900390626,1.527641357421875,0.73568359375]",null,
EXP005,444,444,ok,ok,2026-04-01T18:45:12.694673+00:00,20:45:09,1.7021492919921875,1.615745361328125,0.7359147338867188,"[1.7021492919921875,1.615745361328125,0.7359147338867188]",null,
EXP005,445,445,ok,ok,2026-04-01T18:45:45.672699+00:00,20:45:42,1.702690673828125,1.7074586181640625,0.7364458618164063,"[1.702690673828125,1.7074586181640625,0.7364458618164063]",null,
EXP005,446,446,ok,ok,2026-04-01T18:46:18.670928+00:00,20:46:15,1.70374951171875,1.7972344970703125,0.7364860229492187,"[1.70374951171875,1.7972344970703125,0.7364860229492187]",null,
EXP005,447,447,ok,ok,2026-04-01T18:46:51.683143+00:00,20:46:48,1.7041475830078125,1.8854422607421875,0.7367863159179687,"[1.7041475830078125,1.8854422607421875,0.7367863159179687]",null,
EXP005,448,448,ok,ok,2026-04-01T18:47:24.277352+00:00,20:47:21,1.7045086669921874,1.9471949462890625,0.7367314453125,"[1.7045086669921874,1.9471949462890625,0.7367314453125]",null,
EXP005,449,449,ok,ok,2026-04-01T18:47:56.681160+00:00,20:47:53,1.6139443359375,1.9466588134765626,0.7363116455078125,"[1.6139443359375,1.9466588134765626,0.7363116455078125]",null,
EXP005,450,450,ok,ok,2026-04-01T18:48:29.296823+00:00,20:48:26,1.614242919921875,1.887170654296875,0.736351806640625,"[1.614242919921875,1.887170654296875,0.736351806640625]",null,
EXP005,451,451,ok,ok,2026-04-01T18:49:01.673093+00:00,20:48:58,1.6137244873046874,1.7960791015625,0.736119140625,"[1.6137244873046874,1.7960791015625,0.736119140625]",null,
EXP005,452,452,ok,ok,2026-04-01T18:49:34.655356+00:00,20:49:31,1.612508056640625,1.7059052734375,0.7358167724609375,"[1.612508056640625,1.7059052734375,0.7358167724609375]",null,
EXP005,453,453,ok,ok,2026-04-01T18:50:07.667493+00:00,20:50:04,1.61140966796875,1.61621875,0.7356781616210938,"[1.61140966796875,1.61621875,0.7356781616210938]",null,
EXP005,454,454,ok,ok,2026-04-01T18:50:40.650778+00:00,20:50:37,1.610939208984375,1.5262178955078125,0.7352671508789063,"[1.610939208984375,1.5262178955078125,0.7352671508789063]",null,
EXP005,455,455,ok,ok,2026-04-01T18:51:13.679197+00:00,20:51:10,1.6098837890625,1.4380377197265626,0.7351361694335937,"[1.6098837890625,1.4380377197265626,0.7351361694335937]",null,
EXP005,456,456,ok,ok,2026-04-01T18:51:46.671925+00:00,20:51:43,1.60922265625,1.3462525634765625,0.7349729614257813,"[1.60922265625,1.3462525634765625,0.7349729614257813]",null,
EXP005,457,457,ok,ok,2026-04-01T18:52:19.668201+00:00,20:52:16,1.608604248046875,1.2562408447265625,0.7347515869140625,"[1.608604248046875,1.2562408447265625,0.7347515869140625]",null,
