experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP006,32,32,ok,ok,2026-04-02T07:23:18.981696+00:00,09:23:15,3.194388427734375,2.110290771484375,0.743738525390625,"[3.194388427734375,2.110290771484375,0.743738525390625]",null,
EXP006,33,33,ok,ok,2026-04-02T07:23:51.983588+00:00,09:23:48,3.1963935546875,2.22996533203125,0.7440625,"[3.1963935546875,2.22996533203125,0.7440625]",null,
EXP006,34,34,ok,ok,2026-04-02T07:24:24.977734+00:00,09:24:21,3.19886669921875,2.349776123046875,0.744354736328125,"[3.19886669921875,2.349776123046875,0.744354736328125]",null,
EXP006,35,35,ok,ok,2026-04-02T07:24:57.979804+00:00,09:24:54,3.20070751953125,2.46974609375,0.74465869140625,"[3.20070751953125,2.46974609375,0.74465869140625]",null,
EXP006,36,36,ok,ok,2026-04-02T07:25:31.065684+00:00,09:25:27,3.202617919921875,2.588746337890625,0.7448406982421875,"[3.202617919921875,2.588746337890625,0.7448406982421875]",null,
EXP006,37,37,ok,ok,2026-04-02T07:26:02.957746+00:00,09:25:59,3.203037841796875,2.618000732421875,0.7451779174804688,"[3.203037841796875,2.618000732421875,0.7451779174804688]",null,
EXP006,38,38,ok,ok,2026-04-02T07:26:35.988112+00:00,09:26:32,3.078481689453125,2.620749267578125,0.7440877075195312,"[3.078481689453125,2.620749267578125,0.7440877075195312]",null,
EXP006,39,39,ok,ok,2026-04-02T07:27:07.957843+00:00,09:27:04,3.0820458984375,2.592064208984375,0.7442645263671875,"[3.0820458984375,2.592064208984375,0.7442645263671875]",null,
EXP006,40,40,ok,ok,2026-04-02T07:27:41.021970+00:00,09:27:37,3.080179931640625,2.470366455078125,0.7439221801757813,"[3.080179931640625,2.470366455078125,0.7439221801757813]",null,
EXP006,41,41,ok,ok,2026-04-02T07:28:14.020758+00:00,09:28:10,3.078061767578125,2.3503837890625,0.7436616821289063,"[3.078061767578125,2.3503837890625,0.7436616821289063]",null,
EXP006,42,42,ok,ok,2026-04-02T07:28:47.030803+00:00,09:28:43,3.0759296875,2.231336181640625,0.7431717529296875,"[3.0759296875,2.231336181640625,0.7431717529296875]",null,
EXP006,43,43,ok,ok,2026-04-02T07:29:20.033262+00:00,09:29:16,3.07387158203125,2.11161767578125,0.7430308837890625,"[3.07387158203125,2.11161767578125,0.7430308837890625]",null,
EXP006,44,44,ok,ok,2026-04-02T07:29:53.056891+00:00,09:29:49,3.0714658203125,1.991827880859375,0.7426923828125,"[3.0714658203125,1.991827880859375,0.7426923828125]",null,
EXP006,45,45,ok,ok,2026-04-02T07:30:26.037699+00:00,09:30:22,3.070002685546875,1.872043212890625,0.7424375610351562,"[3.070002685546875,1.872043212890625,0.7424375610351562]",null,
EXP006,46,46,ok,ok,2026-04-02T07:30:59.023397+00:00,09:30:55,3.067819091796875,1.7522203369140625,0.7422330932617187,"[3.067819091796875,1.7522203369140625,0.7422330932617187]",null,
EXP006,47,47,ok,ok,2026-04-02T07:31:32.065511+00:00,09:31:28,3.065726318359375,1.63259228515625,0.7422198486328125,"[3.065726318359375,1.63259228515625,0.7422198486328125]",null,
EXP006,48,48,ok,ok,2026-04-02T07:32:04.967345+00:00,09:32:01,3.063917724609375,1.511298583984375,0.7420953979492187,"[3.063917724609375,1.511298583984375,0.7420953979492187]",null,
EXP006,49,49,ok,ok,2026-04-02T07:32:37.981595+00:00,09:32:34,3.061896728515625,1.390704345703125,0.7419054565429688,"[3.061896728515625,1.390704345703125,0.7419054565429688]",null,
EXP006,50,50,ok,ok,2026-04-02T07:33:10.983740+00:00,09:33:07,2.937279296875,1.393635009765625,0.7406594848632813,"[2.937279296875,1.393635009765625,0.7406594848632813]",null,
EXP006,51,51,ok,ok,2026-04-02T07:33:43.980159+00:00,09:33:40,2.9438037109375,1.514269775390625,0.7411549682617188,"[2.9438037109375,1.514269775390625,0.7411549682617188]",null,
EXP006,52,52,ok,ok,2026-04-02T07:34:16.982449+00:00,09:34:13,2.946233154296875,1.634191162109375,0.74148095703125,"[2.946233154296875,1.634191162109375,0.74148095703125]",null,
EXP006,53,53,ok,ok,2026-04-02T07:34:50.066053+00:00,09:34:46,2.947927978515625,1.7530797119140624,0.7416300048828125,"[2.947927978515625,1.7530797119140624,0.7416300048828125]",null,
EXP006,54,54,ok,ok,2026-04-02T07:35:23.030551+00:00,09:35:19,2.95019189453125,1.8727100830078125,0.74184326171875,"[2.95019189453125,1.8727100830078125,0.74184326171875]",null,
EXP006,55,55,ok,ok,2026-04-02T07:35:56.041899+00:00,09:35:52,2.95231640625,1.992579345703125,0.74196435546875,"[2.95231640625,1.992579345703125,0.74196435546875]",null,
EXP006,56,56,ok,ok,2026-04-02T07:36:29.038143+00:00,09:36:25,2.95424462890625,2.112272216796875,0.7421907348632812,"[2.95424462890625,2.112272216796875,0.7421907348632812]",null,
EXP006,57,57,ok,ok,2026-04-02T07:37:02.033811+00:00,09:36:58,2.956428466796875,2.232068603515625,0.7426036376953125,"[2.956428466796875,2.232068603515625,0.7426036376953125]",null,
EXP006,58,58,ok,ok,2026-04-02T07:37:35.034842+00:00,09:37:31,2.958562255859375,2.351793212890625,0.7428842163085938,"[2.958562255859375,2.351793212890625,0.7428842163085938]",null,
EXP006,59,59,ok,ok,2026-04-02T07:38:08.023310+00:00,09:38:04,2.960819580078125,2.471725830078125,0.7432921752929688,"[2.960819580078125,2.471725830078125,0.7432921752929688]",null,
EXP006,60,60,ok,ok,2026-04-02T07:38:41.005151+00:00,09:38:37,2.96270068359375,2.592557373046875,0.7436719970703125,"[2.96270068359375,2.592557373046875,0.7436719970703125]",null,
EXP006,61,61,ok,ok,2026-04-02T07:39:12.963295+00:00,09:39:09,2.962939697265625,2.620852783203125,0.7437697143554688,"[2.962939697265625,2.620852783203125,0.7437697143554688]",null,
EXP006,62,62,ok,ok,2026-04-02T07:39:46.033529+00:00,09:39:42,2.84179541015625,2.623464599609375,0.7430160522460938,"[2.84179541015625,2.623464599609375,0.7430160522460938]",null,
EXP006,63,63,ok,ok,2026-04-02T07:40:17.955476+00:00,09:40:14,2.8419326171875,2.59505908203125,0.7428214111328125,"[2.8419326171875,2.59505908203125,0.7428214111328125]",null,
EXP006,64,64,ok,ok,2026-04-02T07:40:51.029798+00:00,09:40:47,2.8400458984375,2.473974853515625,0.7426397705078125,"[2.8400458984375,2.473974853515625,0.7426397705078125]",null,
EXP006,65,65,ok,ok,2026-04-02T07:41:24.043718+00:00,09:41:20,2.83821826171875,2.35398779296875,0.7422662963867187,"[2.83821826171875,2.35398779296875,0.7422662963867187]",null,
EXP006,66,66,ok,ok,2026-04-02T07:41:57.043708+00:00,09:41:53,2.83569287109375,2.2342744140625,0.741803955078125,"[2.83569287109375,2.2342744140625,0.741803955078125]",null,
EXP006,67,67,ok,ok,2026-04-02T07:42:30.020209+00:00,09:42:26,2.833970947265625,2.11360791015625,0.741539794921875,"[2.833970947265625,2.11360791015625,0.741539794921875]",null,
EXP006,68,68,ok,ok,2026-04-02T07:43:03.032477+00:00,09:42:59,2.831984130859375,1.9947847900390625,0.7413776245117187,"[2.831984130859375,1.9947847900390625,0.7413776245117187]",null,
EXP006,69,69,ok,ok,2026-04-02T07:43:36.041851+00:00,09:43:32,2.830083740234375,1.87481640625,0.740996826171875,"[2.830083740234375,1.87481640625,0.740996826171875]",null,
EXP006,70,70,ok,ok,2026-04-02T07:44:09.040949+00:00,09:44:05,2.82790478515625,1.755196533203125,0.7407901000976562,"[2.82790478515625,1.755196533203125,0.7407901000976562]",null,
EXP006,71,71,ok,ok,2026-04-02T07:54:19.322826+00:00,09:54:15,2.82576513671875,1.634897705078125,0.7406903686523437,"[2.82576513671875,1.634897705078125,0.7406903686523437]",null,
EXP006,72,72,ok,ok,2026-04-02T07:54:51.980798+00:00,09:54:48,2.823701171875,1.5148634033203126,0.740359130859375,"[2.823701171875,1.5148634033203126,0.740359130859375]",null,
EXP006,73,73,ok,ok,2026-04-02T07:55:24.983334+00:00,09:55:21,2.82187548828125,1.394847412109375,0.7401055908203125,"[2.82187548828125,1.394847412109375,0.7401055908203125]",null,
EXP006,74,74,ok,ok,2026-04-02T07:55:58.093401+00:00,09:55:54,2.70256591796875,1.3965574951171875,0.739665771484375,"[2.70256591796875,1.3965574951171875,0.739665771484375]",null,
EXP006,75,75,ok,ok,2026-04-02T07:56:30.977548+00:00,09:56:27,2.704205810546875,1.517107666015625,0.7395284423828125,"[2.704205810546875,1.517107666015625,0.7395284423828125]",null,
EXP006,76,76,ok,ok,2026-04-02T07:57:03.983695+00:00,09:57:00,2.7064482421875,1.636968994140625,0.7398595581054688,"[2.7064482421875,1.636968994140625,0.7398595581054688]",null,
EXP006,77,77,ok,ok,2026-04-02T07:57:37.083768+00:00,09:57:33,2.7085869140625,1.756051025390625,0.7400510864257812,"[2.7085869140625,1.756051025390625,0.7400510864257812]",null,
EXP006,78,78,ok,ok,2026-04-02T07:58:10.028325+00:00,09:58:06,2.71058251953125,1.8764620361328126,0.7402409057617187,"[2.71058251953125,1.8764620361328126,0.7402409057617187]",null,
EXP006,79,79,ok,ok,2026-04-02T07:58:43.022583+00:00,09:58:39,2.7127021484375,1.99627294921875,0.7406517333984375,"[2.7127021484375,1.99627294921875,0.7406517333984375]",null,
EXP006,80,80,ok,ok,2026-04-02T07:59:16.009066+00:00,09:59:12,2.714857421875,2.115906982421875,0.7408220825195313,"[2.714857421875,2.115906982421875,0.7408220825195313]",null,
EXP006,81,81,ok,ok,2026-04-02T07:59:49.040636+00:00,09:59:45,2.716973876953125,2.234970703125,0.7413079833984375,"[2.716973876953125,2.234970703125,0.7413079833984375]",null,
EXP006,82,82,ok,ok,2026-04-02T08:00:22.041301+00:00,10:00:18,2.71896484375,2.354613037109375,0.7416026611328125,"[2.71896484375,2.354613037109375,0.7416026611328125]",null,
EXP006,83,83,ok,ok,2026-04-02T08:00:55.023407+00:00,10:00:51,2.720980224609375,2.47543408203125,0.741911865234375,"[2.720980224609375,2.47543408203125,0.741911865234375]",null,
EXP006,84,84,ok,ok,2026-04-02T08:01:28.025563+00:00,10:01:24,2.722676513671875,2.595546875,0.74241259765625,"[2.722676513671875,2.595546875,0.74241259765625]",null,
EXP006,85,85,ok,ok,2026-04-02T08:01:59.949122+00:00,10:01:56,2.7233525390625,2.623805419921875,0.7424602661132812,"[2.7233525390625,2.623805419921875,0.7424602661132812]",null,
EXP006,86,86,ok,ok,2026-04-02T08:02:33.030007+00:00,10:02:29,2.5981806640625,2.626343505859375,0.7416002807617188,"[2.5981806640625,2.626343505859375,0.7416002807617188]",null,
EXP006,87,87,ok,ok,2026-04-02T08:03:04.950181+00:00,10:03:01,2.6026572265625,2.59769482421875,0.7417748413085937,"[2.6026572265625,2.59769482421875,0.7417748413085937]",null,
EXP006,88,88,ok,ok,2026-04-02T08:03:38.030098+00:00,10:03:34,2.6001396484375,2.476327880859375,0.741358154296875,"[2.6001396484375,2.476327880859375,0.741358154296875]",null,
EXP006,89,89,ok,ok,2026-04-02T08:04:11.055770+00:00,10:04:07,2.5983876953125,2.357122314453125,0.741029541015625,"[2.5983876953125,2.357122314453125,0.741029541015625]",null,
EXP006,90,90,ok,ok,2026-04-02T08:04:44.048511+00:00,10:04:40,2.59617431640625,2.237351318359375,0.7405671997070312,"[2.59617431640625,2.237351318359375,0.7405671997070312]",null,
EXP006,91,91,ok,ok,2026-04-02T08:05:17.062169+00:00,10:05:13,2.594359619140625,2.11743896484375,0.7402062377929688,"[2.594359619140625,2.11743896484375,0.7402062377929688]",null,
EXP006,92,92,ok,ok,2026-04-02T08:05:50.033134+00:00,10:05:46,2.592319580078125,1.997743408203125,0.7398477172851563,"[2.592319580078125,1.997743408203125,0.7398477172851563]",null,
EXP006,93,93,ok,ok,2026-04-02T08:06:23.030206+00:00,10:06:19,2.590304443359375,1.877203857421875,0.7397210083007812,"[2.590304443359375,1.877203857421875,0.7397210083007812]",null,
EXP006,94,94,ok,ok,2026-04-02T08:06:56.031385+00:00,10:06:52,2.588552978515625,1.758345458984375,0.7394998168945313,"[2.588552978515625,1.758345458984375,0.7394998168945313]",null,
EXP006,95,95,ok,ok,2026-04-02T08:07:29.058662+00:00,10:07:25,2.58652880859375,1.6384326171875,0.7391546020507812,"[2.58652880859375,1.6384326171875,0.7391546020507812]",null,
EXP006,96,96,ok,ok,2026-04-02T08:08:02.082490+00:00,10:07:58,2.58398193359375,1.5183505859375,0.7388753051757813,"[2.58398193359375,1.5183505859375,0.7388753051757813]",null,
EXP006,97,97,ok,ok,2026-04-02T08:08:34.984013+00:00,10:08:31,2.582284912109375,1.3979495849609376,0.7387890014648437,"[2.582284912109375,1.3979495849609376,0.7387890014648437]",null,
EXP006,98,98,ok,ok,2026-04-02T08:09:07.984040+00:00,10:09:04,2.45787646484375,1.399864013671875,0.737806884765625,"[2.45787646484375,1.399864013671875,0.737806884765625]",null,
EXP006,99,99,ok,ok,2026-04-02T08:09:41.099554+00:00,10:09:37,2.46464013671875,1.518982177734375,0.7382662353515625,"[2.46464013671875,1.518982177734375,0.7382662353515625]",null,
EXP006,100,100,ok,ok,2026-04-02T08:10:13.972533+00:00,10:10:10,2.46714794921875,1.6400787353515625,0.7383609008789063,"[2.46714794921875,1.6400787353515625,0.7383609008789063]",null,
EXP006,101,101,ok,ok,2026-04-02T08:10:47.064883+00:00,10:10:43,2.469071533203125,1.759001220703125,0.738679931640625,"[2.469071533203125,1.759001220703125,0.738679931640625]",null,
EXP006,102,102,ok,ok,2026-04-02T08:11:20.046803+00:00,10:11:16,2.47090283203125,1.87871484375,0.7390918579101563,"[2.47090283203125,1.87871484375,0.7390918579101563]",null,
EXP006,103,103,ok,ok,2026-04-02T08:11:53.041000+00:00,10:11:49,2.4732060546875,1.9987001953125,0.7391801147460938,"[2.4732060546875,1.9987001953125,0.7391801147460938]",null,
EXP006,104,104,ok,ok,2026-04-02T08:12:26.041192+00:00,10:12:22,2.47502685546875,2.118397216796875,0.7396837158203124,"[2.47502685546875,2.118397216796875,0.7396837158203124]",null,
EXP006,105,105,ok,ok,2026-04-02T08:12:59.027241+00:00,10:12:55,2.476966552734375,2.238817138671875,0.7401223754882813,"[2.476966552734375,2.238817138671875,0.7401223754882813]",null,
EXP006,106,106,ok,ok,2026-04-02T08:13:32.042635+00:00,10:13:28,2.478864990234375,2.357826904296875,0.740456298828125,"[2.478864990234375,2.357826904296875,0.740456298828125]",null,
EXP006,107,107,ok,ok,2026-04-02T08:14:05.042567+00:00,10:14:01,2.481533203125,2.477762939453125,0.7409005126953125,"[2.481533203125,2.477762939453125,0.7409005126953125]",null,
EXP006,108,108,ok,ok,2026-04-02T08:14:38.029931+00:00,10:14:34,2.483382080078125,2.598357666015625,0.7413350219726562,"[2.483382080078125,2.598357666015625,0.7413350219726562]",null,
EXP006,109,109,ok,ok,2026-04-02T08:15:09.951941+00:00,10:15:06,2.483804443359375,2.626784912109375,0.7414271240234375,"[2.483804443359375,2.626784912109375,0.7414271240234375]",null,
EXP006,110,110,ok,ok,2026-04-02T08:15:43.050155+00:00,10:15:39,2.363454833984375,2.629453857421875,0.7407626953125,"[2.363454833984375,2.629453857421875,0.7407626953125]",null,
EXP006,111,111,ok,ok,2026-04-02T08:16:14.948150+00:00,10:16:11,2.362812255859375,2.600783203125,0.7406885375976563,"[2.362812255859375,2.600783203125,0.7406885375976563]",null,
EXP006,112,112,ok,ok,2026-04-02T08:16:48.054176+00:00,10:16:44,2.3610400390625,2.479955078125,0.7403143920898437,"[2.3610400390625,2.479955078125,0.7403143920898437]",null,
EXP006,113,113,ok,ok,2026-04-02T08:17:21.048399+00:00,10:17:17,2.35881689453125,2.360212890625,0.7399046630859375,"[2.35881689453125,2.360212890625,0.7399046630859375]",null,
EXP006,114,114,ok,ok,2026-04-02T08:17:54.036454+00:00,10:17:50,2.355794921875,2.2405693359375,0.7393529052734376,"[2.355794921875,2.2405693359375,0.7393529052734376]",null,
EXP006,115,115,ok,ok,2026-04-02T08:18:27.048607+00:00,10:18:23,2.354384765625,2.120752197265625,0.739084716796875,"[2.354384765625,2.120752197265625,0.739084716796875]",null,
EXP006,116,116,ok,ok,2026-04-02T08:19:00.015131+00:00,10:18:56,2.352270751953125,2.00034765625,0.7387462158203125,"[2.352270751953125,2.00034765625,0.7387462158203125]",null,
EXP006,117,117,ok,ok,2026-04-02T08:19:33.046414+00:00,10:19:29,2.35053515625,1.881112060546875,0.73836572265625,"[2.35053515625,1.881112060546875,0.73836572265625]",null,
EXP006,118,118,ok,ok,2026-04-02T08:20:06.031075+00:00,10:20:02,2.348607177734375,1.760560791015625,0.73804638671875,"[2.348607177734375,1.760560791015625,0.73804638671875]",null,
EXP006,119,119,ok,ok,2026-04-02T08:20:39.055255+00:00,10:20:35,2.3467001953125,1.641545654296875,0.7378181762695313,"[2.3467001953125,1.641545654296875,0.7378181762695313]",null,
EXP006,120,120,ok,ok,2026-04-02T08:21:12.093390+00:00,10:21:08,2.34461083984375,1.521606689453125,0.7375549926757813,"[2.34461083984375,1.521606689453125,0.7375549926757813]",null,
EXP006,121,121,ok,ok,2026-04-02T08:21:44.986204+00:00,10:21:41,2.342932861328125,1.40083837890625,0.7373966674804687,"[2.342932861328125,1.40083837890625,0.7373966674804687]",null,
EXP006,122,122,ok,ok,2026-04-02T08:22:18.085176+00:00,10:22:14,2.223633056640625,1.4028359375,0.7366741943359375,"[2.223633056640625,1.4028359375,0.7366741943359375]",null,
EXP006,123,123,ok,ok,2026-04-02T08:22:51.043163+00:00,10:22:47,2.2252880859375,1.5222806396484374,0.7367283325195313,"[2.2252880859375,1.5222806396484374,0.7367283325195313]",null,
EXP006,124,124,ok,ok,2026-04-02T08:23:24.041230+00:00,10:23:20,2.227190185546875,1.6424998779296875,0.7370460205078125,"[2.227190185546875,1.6424998779296875,0.7370460205078125]",null,
EXP006,125,125,ok,ok,2026-04-02T08:23:57.021976+00:00,10:23:53,2.2293486328125,1.76310498046875,0.7372993774414063,"[2.2293486328125,1.76310498046875,0.7372993774414063]",null,
EXP006,126,126,ok,ok,2026-04-02T08:24:30.033952+00:00,10:24:26,2.2311904296875,1.882066162109375,0.7376618041992188,"[2.2311904296875,1.882066162109375,0.7376618041992188]",null,
EXP006,127,127,ok,ok,2026-04-02T08:25:03.041829+00:00,10:24:59,2.2331552734375,2.001979736328125,0.7379706420898438,"[2.2331552734375,2.001979736328125,0.7379706420898438]",null,
EXP006,128,128,ok,ok,2026-04-02T08:25:36.016756+00:00,10:25:32,2.235140380859375,2.122399658203125,0.7383569946289062,"[2.235140380859375,2.122399658203125,0.7383569946289062]",null,
EXP006,129,129,ok,ok,2026-04-02T08:26:09.029822+00:00,10:26:05,2.237541259765625,2.24209228515625,0.7387453002929687,"[2.237541259765625,2.24209228515625,0.7387453002929687]",null,
EXP006,130,130,ok,ok,2026-04-02T08:26:42.021767+00:00,10:26:38,2.23989501953125,2.361951416015625,0.7392884521484375,"[2.23989501953125,2.361951416015625,0.7392884521484375]",null,
EXP006,131,131,ok,ok,2026-04-02T08:27:15.036306+00:00,10:27:11,2.24190673828125,2.480964111328125,0.7396953735351562,"[2.24190673828125,2.480964111328125,0.7396953735351562]",null,
EXP006,132,132,ok,ok,2026-04-02T08:27:48.022395+00:00,10:27:44,2.243255126953125,2.601794677734375,0.740137451171875,"[2.243255126953125,2.601794677734375,0.740137451171875]",null,
EXP006,133,133,ok,ok,2026-04-02T08:28:19.920496+00:00,10:28:16,2.2437607421875,2.632387939453125,0.7403079833984375,"[2.2437607421875,2.632387939453125,0.7403079833984375]",null,
EXP006,134,134,ok,ok,2026-04-02T08:29:06.004518+00:00,10:29:02,3.428841796875,1.4472645263671875,0.7447747192382812,"[3.428841796875,1.4472645263671875,0.7447747192382812]",null,
EXP006,135,135,ok,ok,2026-04-02T08:29:38.984713+00:00,10:29:35,3.299703857421875,1.4494267578125,0.7434817504882812,"[3.299703857421875,1.4494267578125,0.7434817504882812]",null,
EXP006,136,136,ok,ok,2026-04-02T08:30:11.988843+00:00,10:30:08,3.1807412109375,1.4508175048828125,0.7426016235351562,"[3.1807412109375,1.4508175048828125,0.7426016235351562]",null,
EXP006,137,137,ok,ok,2026-04-02T08:30:44.989003+00:00,10:30:41,3.059551025390625,1.4523299560546874,0.741647705078125,"[3.059551025390625,1.4523299560546874,0.741647705078125]",null,
EXP006,138,138,ok,ok,2026-04-02T08:31:17.986486+00:00,10:31:14,2.937948974609375,1.4536629638671874,0.740697265625,"[2.937948974609375,1.4536629638671874,0.740697265625]",null,
EXP006,139,139,ok,ok,2026-04-02T08:31:51.004917+00:00,10:31:47,2.818456298828125,1.4552325439453124,0.7398886108398437,"[2.818456298828125,1.4552325439453124,0.7398886108398437]",null,
EXP006,140,140,ok,ok,2026-04-02T08:32:24.078828+00:00,10:32:20,2.704812744140625,1.4564317626953125,0.73960546875,"[2.704812744140625,1.4564317626953125,0.73960546875]",null,
EXP006,141,141,ok,ok,2026-04-02T08:32:56.987482+00:00,10:32:53,2.578711181640625,1.4582222900390625,0.7385194091796875,"[2.578711181640625,1.4582222900390625,0.7385194091796875]",null,
EXP006,142,142,ok,ok,2026-04-02T08:33:29.989438+00:00,10:33:26,2.459210693359375,1.4598154296875,0.73773681640625,"[2.459210693359375,1.4598154296875,0.73773681640625]",null,
EXP006,143,143,ok,ok,2026-04-02T08:34:02.984024+00:00,10:33:59,2.339657470703125,1.4614029541015625,0.7371421508789062,"[2.339657470703125,1.4614029541015625,0.7371421508789062]",null,
EXP006,144,144,ok,ok,2026-04-02T08:34:36.082034+00:00,10:34:32,2.22462744140625,1.462833251953125,0.736765869140625,"[2.22462744140625,1.462833251953125,0.736765869140625]",null,
