experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP001,24,24,ok,ok,2026-03-27T16:06:46.677690+00:00,17:06:44,1.1534326171875,3.001154541015625,0.7375897827148438,"[1.1534326171875,3.001154541015625,0.7375897827148438]",null,
EXP001,25,25,ok,ok,2026-03-27T16:07:40.180295+00:00,17:07:38,1.153731689453125,3.150980224609375,0.7380513916015625,"[1.153731689453125,3.150980224609375,0.7380513916015625]",null,
EXP001,26,26,error,ok,2026-03-27T16:08:29.970094+00:00,17:08:28,1.153752685546875,3.15092041015625,0.7380654907226563,"[1.153752685546875,3.15092041015625,0.7380654907226563]",null,
EXP001,27,27,error,ok,2026-03-27T16:09:20.242599+00:00,17:09:18,1.153554931640625,3.150914794921875,0.7380244750976562,"[1.153554931640625,3.150914794921875,0.7380244750976562]",null,
EXP001,28,28,error,ok,2026-03-27T16:10:09.917698+00:00,17:10:08,1.1535782470703124,3.15090625,0.738241455078125,"[1.1535782470703124,3.15090625,0.738241455078125]",null,
EXP001,29,29,error,ok,2026-03-27T16:10:59.829183+00:00,17:10:58,1.1536448974609375,3.150899169921875,0.738060302734375,"[1.1536448974609375,3.150899169921875,0.738060302734375]",null,
EXP001,30,30,error,ok,2026-03-27T16:11:49.165508+00:00,17:11:47,1.1537869873046875,3.150954833984375,0.73806201171875,"[1.1537869873046875,3.150954833984375,0.73806201171875]",null,
EXP001,31,31,error,ok,2026-03-27T16:12:39.672106+00:00,17:12:37,1.1537322998046875,3.150915771484375,0.7380722045898438,"[1.1537322998046875,3.150915771484375,0.7380722045898438]",null,
EXP001,32,32,error,ok,2026-03-27T16:13:29.994805+00:00,17:13:28,1.1537288818359375,3.15090087890625,0.7380442504882813,"[1.1537288818359375,3.15090087890625,0.7380442504882813]",null,
EXP001,33,33,error,ok,2026-03-27T16:14:21.817286+00:00,17:14:20,1.1536119384765624,3.150916748046875,0.7381458740234375,"[1.1536119384765624,3.150916748046875,0.7381458740234375]",null,
EXP001,34,34,error,ok,2026-03-27T16:15:11.542900+00:00,17:15:09,1.1536126708984376,3.150912109375,0.7380316162109375,"[1.1536126708984376,3.150912109375,0.7380316162109375]",null,
EXP001,35,35,error,ok,2026-03-27T16:16:01.089122+00:00,17:15:59,1.1533682861328125,3.15089794921875,0.7383514404296875,"[1.1533682861328125,3.15089794921875,0.7383514404296875]",null,
EXP001,36,36,error,ok,2026-03-27T16:16:50.166000+00:00,17:16:48,1.153703125,3.15095068359375,0.7380535888671875,"[1.153703125,3.15095068359375,0.7380535888671875]",null,
EXP001,37,37,error,ok,2026-03-27T16:17:40.358708+00:00,17:17:38,1.1537066650390626,3.150950439453125,0.7381487426757812,"[1.1537066650390626,3.150950439453125,0.7381487426757812]",null,
EXP001,38,38,error,ok,2026-03-27T16:18:30.869053+00:00,17:18:29,1.15362744140625,3.15091162109375,0.7380950927734375,"[1.15362744140625,3.15091162109375,0.7380950927734375]",null,
EXP001,39,39,error,ok,2026-03-27T16:19:20.063061+00:00,17:19:18,1.15375732421875,3.150960693359375,0.7380383911132813,"[1.15375732421875,3.150960693359375,0.7380383911132813]",null,
EXP001,40,40,error,ok,2026-03-27T16:20:09.205887+00:00,17:20:07,1.1537794189453126,3.150945068359375,0.7380816040039062,"[1.1537794189453126,3.150945068359375,0.7380816040039062]",null,
EXP001,41,41,error,ok,2026-03-27T16:20:58.869371+00:00,17:20:57,1.1536746826171875,3.15093505859375,0.7380128173828125,"[1.1536746826171875,3.15093505859375,0.7380128173828125]",null,
EXP001,42,42,error,ok,2026-03-27T16:21:48.247048+00:00,17:21:46,1.15363916015625,3.15094921875,0.7380889892578125,"[1.15363916015625,3.15094921875,0.7380889892578125]",null,
EXP001,43,43,error,ok,2026-03-27T16:22:38.403876+00:00,17:22:36,1.15371826171875,3.15096142578125,0.7380457153320312,"[1.15371826171875,3.15096142578125,0.7380457153320312]",null,
EXP001,44,44,error,ok,2026-03-27T16:23:28.073482+00:00,17:23:26,1.153564208984375,3.150912353515625,0.7381524047851562,"[1.153564208984375,3.150912353515625,0.7381524047851562]",null,
EXP001,45,45,error,ok,2026-03-27T16:24:16.907057+00:00,17:24:15,1.1536949462890624,3.15095849609375,0.7380946044921874,"[1.1536949462890624,3.15095849609375,0.7380946044921874]",null,
EXP001,46,46,error,ok,2026-03-27T16:25:05.968687+00:00,17:25:04,1.15334619140625,3.15089111328125,0.7382169189453125,"[1.15334619140625,3.15089111328125,0.7382169189453125]",null,
EXP001,47,47,error,ok,2026-03-27T16:25:55.485805+00:00,17:25:53,1.15339599609375,3.150894287109375,0.7382681884765625,"[1.15339599609375,3.150894287109375,0.7382681884765625]",null,
EXP001,48,48,error,ok,2026-03-27T16:26:44.992490+00:00,17:26:43,1.153640869140625,3.15093408203125,0.7380411376953125,"[1.153640869140625,3.15093408203125,0.7380411376953125]",null,
EXP001,49,49,error,ok,2026-03-27T16:27:33.979071+00:00,17:27:32,1.15358837890625,3.1508955078125,0.7380867309570313,"[1.15358837890625,3.1508955078125,0.7380867309570313]",null,
EXP001,50,50,error,ok,2026-03-27T16:28:22.899344+00:00,17:28:21,1.1535738525390624,3.15095703125,0.7381863403320312,"[1.1535738525390624,3.15095703125,0.7381863403320312]",null,
EXP001,51,51,error,ok,2026-03-27T16:29:12.834423+00:00,17:29:11,1.1535782470703124,3.150918701171875,0.7380324096679688,"[1.1535782470703124,3.150918701171875,0.7380324096679688]",null,
EXP001,52,52,error,ok,2026-03-27T16:30:03.512413+00:00,17:30:01,1.1536588134765624,3.150961669921875,0.7380343627929687,"[1.1536588134765624,3.150961669921875,0.7380343627929687]",null,
EXP001,53,53,error,ok,2026-03-27T16:30:52.944284+00:00,17:30:51,1.153532958984375,3.15093017578125,0.7382147827148438,"[1.153532958984375,3.15093017578125,0.7382147827148438]",null,
EXP001,54,54,error,ok,2026-03-27T16:31:42.397156+00:00,17:31:40,1.1537127685546875,3.15091845703125,0.738045654296875,"[1.1537127685546875,3.15091845703125,0.738045654296875]",null,
EXP001,55,55,error,ok,2026-03-27T16:32:32.216465+00:00,17:32:30,1.153620361328125,3.1509013671875,0.73801123046875,"[1.153620361328125,3.1509013671875,0.73801123046875]",null,
EXP001,56,56,error,ok,2026-03-27T16:33:22.388223+00:00,17:33:20,1.1536861572265624,3.15095556640625,0.7381183471679688,"[1.1536861572265624,3.15095556640625,0.7381183471679688]",null,
EXP001,57,57,error,ok,2026-03-27T16:34:11.901357+00:00,17:34:10,1.15344921875,3.150909423828125,0.73825537109375,"[1.15344921875,3.150909423828125,0.73825537109375]",null,
EXP001,58,58,error,ok,2026-03-27T16:35:02.079670+00:00,17:35:00,1.1535025634765625,3.15093505859375,0.738095703125,"[1.1535025634765625,3.15093505859375,0.738095703125]",null,
EXP001,59,59,error,ok,2026-03-27T16:35:51.008481+00:00,17:35:49,1.1537095947265625,3.150976806640625,0.7380545654296875,"[1.1537095947265625,3.150976806640625,0.7380545654296875]",null,
EXP001,60,60,error,ok,2026-03-27T16:36:43.126378+00:00,17:36:41,1.153689208984375,3.15094482421875,0.7380391235351562,"[1.153689208984375,3.15094482421875,0.7380391235351562]",null,
EXP001,61,61,error,ok,2026-03-27T16:37:34.859805+00:00,17:37:33,1.1536292724609376,3.150975830078125,0.7380925903320312,"[1.1536292724609376,3.150975830078125,0.7380925903320312]",null,
EXP001,62,62,error,ok,2026-03-27T16:38:24.082648+00:00,17:38:22,1.1537384033203124,3.150943359375,0.7380484619140625,"[1.1537384033203124,3.150943359375,0.7380484619140625]",null,
EXP001,63,63,error,ok,2026-03-27T16:39:13.519329+00:00,17:39:11,1.1537764892578124,3.15098486328125,0.7380344848632813,"[1.1537764892578124,3.15098486328125,0.7380344848632813]",null,
EXP001,64,64,error,ok,2026-03-27T16:40:03.007761+00:00,17:40:01,1.153711181640625,3.150948486328125,0.738054443359375,"[1.153711181640625,3.150948486328125,0.738054443359375]",null,
EXP001,65,65,error,ok,2026-03-27T16:40:52.405751+00:00,17:40:50,1.1537203369140625,3.150957763671875,0.7380625,"[1.1537203369140625,3.150957763671875,0.7380625]",null,
EXP001,66,66,error,ok,2026-03-27T16:41:42.582437+00:00,17:41:40,1.1536536865234375,3.15093896484375,0.7380214233398438,"[1.1536536865234375,3.15093896484375,0.7380214233398438]",null,
EXP001,67,67,error,ok,2026-03-27T16:42:34.334810+00:00,17:42:32,1.153689453125,3.150957763671875,0.7380563354492188,"[1.153689453125,3.150957763671875,0.7380563354492188]",null,
EXP001,68,68,error,ok,2026-03-27T16:43:24.698577+00:00,17:43:22,1.1536492919921875,3.150939697265625,0.738011474609375,"[1.1536492919921875,3.150939697265625,0.738011474609375]",null,
EXP001,69,69,error,ok,2026-03-27T16:44:13.968191+00:00,17:44:12,1.15372216796875,3.1509501953125,0.7380391845703125,"[1.15372216796875,3.1509501953125,0.7380391845703125]",null,
EXP001,70,70,error,ok,2026-03-27T16:45:03.528334+00:00,17:45:01,1.153678466796875,3.151003173828125,0.7380718383789062,"[1.153678466796875,3.151003173828125,0.7380718383789062]",null,
EXP001,71,71,error,ok,2026-03-27T16:45:52.944507+00:00,17:45:51,1.1535447998046875,3.15095703125,0.7382334594726563,"[1.1535447998046875,3.15095703125,0.7382334594726563]",null,
EXP001,72,72,error,ok,2026-03-27T16:46:42.235154+00:00,17:46:40,1.1536517333984375,3.150950439453125,0.738046875,"[1.1536517333984375,3.150950439453125,0.738046875]",null,
EXP001,73,73,error,ok,2026-03-27T16:47:32.630116+00:00,17:47:30,1.1536964111328125,3.1509638671875,0.7380233154296875,"[1.1536964111328125,3.1509638671875,0.7380233154296875]",null,
EXP001,74,74,error,ok,2026-03-27T16:48:22.439884+00:00,17:48:20,1.1537327880859376,3.15094970703125,0.7380384521484376,"[1.1537327880859376,3.15094970703125,0.7380384521484376]",null,
EXP001,75,75,error,ok,2026-03-27T16:49:12.239797+00:00,17:49:10,1.153677978515625,3.15096240234375,0.7380375366210937,"[1.153677978515625,3.15096240234375,0.7380375366210937]",null,
EXP001,76,76,error,ok,2026-03-27T16:50:03.290334+00:00,17:50:01,1.15378271484375,3.150956787109375,0.7380146484375,"[1.15378271484375,3.150956787109375,0.7380146484375]",null,
EXP001,77,77,error,ok,2026-03-27T16:50:54.428227+00:00,17:50:52,1.1537540283203125,3.150984130859375,0.7380360107421875,"[1.1537540283203125,3.150984130859375,0.7380360107421875]",null,
EXP001,78,78,error,ok,2026-03-27T16:51:43.887289+00:00,17:51:42,1.1537269287109375,3.15098583984375,0.738002685546875,"[1.1537269287109375,3.15098583984375,0.738002685546875]",null,
EXP001,79,79,error,ok,2026-03-27T16:52:33.718522+00:00,17:52:31,1.15362744140625,3.150927734375,0.738037109375,"[1.15362744140625,3.150927734375,0.738037109375]",null,
EXP001,80,80,error,ok,2026-03-27T16:53:24.518341+00:00,17:53:22,1.1536605224609375,3.150953857421875,0.738078369140625,"[1.1536605224609375,3.150953857421875,0.738078369140625]",null,
EXP001,81,81,error,ok,2026-03-27T16:54:13.985134+00:00,17:54:12,1.153750244140625,3.150955078125,0.7380549926757812,"[1.153750244140625,3.150955078125,0.7380549926757812]",null,
EXP001,82,82,error,ok,2026-03-27T16:55:02.966440+00:00,17:55:01,1.153712646484375,3.15096533203125,0.7380650634765625,"[1.153712646484375,3.15096533203125,0.7380650634765625]",null,
EXP001,83,83,error,ok,2026-03-27T16:55:53.129750+00:00,17:55:51,1.153731201171875,3.150974365234375,0.7381018676757812,"[1.153731201171875,3.150974365234375,0.7381018676757812]",null,
EXP001,84,84,error,ok,2026-03-27T16:56:43.352334+00:00,17:56:41,1.153760498046875,3.15094873046875,0.73807177734375,"[1.153760498046875,3.15094873046875,0.73807177734375]",null,
EXP001,85,85,error,ok,2026-03-27T16:57:33.051964+00:00,17:57:31,1.1537227783203126,3.150963134765625,0.7380656127929688,"[1.1537227783203126,3.150963134765625,0.7380656127929688]",null,
EXP001,86,86,error,ok,2026-03-27T16:58:21.996514+00:00,17:58:20,1.153491455078125,3.1509267578125,0.7382448120117188,"[1.153491455078125,3.1509267578125,0.7382448120117188]",null,
EXP001,87,87,error,ok,2026-03-27T16:59:11.146365+00:00,17:59:09,1.1536805419921874,3.15096923828125,0.7380042724609375,"[1.1536805419921874,3.15096923828125,0.7380042724609375]",null,
EXP001,88,88,error,ok,2026-03-27T17:00:00.030023+00:00,17:59:58,1.153752197265625,3.15095751953125,0.7380562744140625,"[1.153752197265625,3.15095751953125,0.7380562744140625]",null,
EXP001,89,89,error,ok,2026-03-27T17:00:48.893303+00:00,18:00:47,1.153742431640625,3.150967041015625,0.7380272827148437,"[1.153742431640625,3.150967041015625,0.7380272827148437]",null,
EXP001,90,90,error,ok,2026-03-27T17:01:38.177493+00:00,18:01:36,1.1535736083984376,3.150926513671875,0.738241455078125,"[1.1535736083984376,3.150926513671875,0.738241455078125]",null,
EXP001,91,91,error,ok,2026-03-27T17:02:27.467347+00:00,18:02:25,1.1537640380859375,3.150970458984375,0.738076904296875,"[1.1537640380859375,3.150970458984375,0.738076904296875]",null,
EXP001,92,92,error,ok,2026-03-27T17:03:17.645191+00:00,18:03:15,1.1537296142578124,3.150951416015625,0.7380311889648438,"[1.1537296142578124,3.150951416015625,0.7380311889648438]",null,
EXP001,93,93,error,ok,2026-03-27T17:04:06.937720+00:00,18:04:05,1.1536800537109375,3.150931884765625,0.738114501953125,"[1.1536800537109375,3.150931884765625,0.738114501953125]",null,
EXP001,94,94,error,ok,2026-03-27T17:04:57.710120+00:00,18:04:55,1.153725830078125,3.15096533203125,0.7380480346679688,"[1.153725830078125,3.15096533203125,0.7380480346679688]",null,
EXP001,95,95,error,ok,2026-03-27T17:05:47.862417+00:00,18:05:46,1.153572509765625,3.15097607421875,0.7380694580078125,"[1.153572509765625,3.15097607421875,0.7380694580078125]",null,
EXP001,96,96,error,ok,2026-03-27T17:06:36.897201+00:00,18:06:35,1.153588623046875,3.150924072265625,0.7381550903320313,"[1.153588623046875,3.150924072265625,0.7381550903320313]",null,
EXP001,97,97,error,ok,2026-03-27T17:07:27.198256+00:00,18:07:25,1.1538052978515625,3.15096630859375,0.7380151977539062,"[1.1538052978515625,3.15096630859375,0.7380151977539062]",null,
EXP001,98,98,error,ok,2026-03-27T17:08:16.927796+00:00,18:08:15,1.1537294921875,3.1509580078125,0.7380655517578125,"[1.1537294921875,3.1509580078125,0.7380655517578125]",null,
EXP001,99,99,error,ok,2026-03-27T17:09:05.924997+00:00,18:09:04,1.15370751953125,3.150957763671875,0.7380607299804688,"[1.15370751953125,3.150957763671875,0.7380607299804688]",null,
EXP001,100,100,error,ok,2026-03-27T17:09:55.415198+00:00,18:09:53,1.15369287109375,3.150961181640625,0.7380510864257812,"[1.15369287109375,3.150961181640625,0.7380510864257812]",null,
EXP001,101,101,error,ok,2026-03-27T17:10:44.952974+00:00,18:10:43,1.15368798828125,3.15098486328125,0.7380739135742187,"[1.15368798828125,3.15098486328125,0.7380739135742187]",null,
EXP001,102,102,error,ok,2026-03-27T17:11:34.518047+00:00,18:11:32,1.15375927734375,3.150988037109375,0.7380191040039062,"[1.15375927734375,3.150988037109375,0.7380191040039062]",null,
EXP001,103,103,error,ok,2026-03-27T17:12:24.072214+00:00,18:12:22,1.15365966796875,3.1509287109375,0.7380520629882813,"[1.15365966796875,3.1509287109375,0.7380520629882813]",null,
EXP001,104,104,error,ok,2026-03-27T17:13:13.320459+00:00,18:13:11,1.1537486572265625,3.15097900390625,0.7380402221679687,"[1.1537486572265625,3.15097900390625,0.7380402221679687]",null,
EXP001,105,105,error,ok,2026-03-27T17:14:02.848552+00:00,18:14:01,1.153608642578125,3.150947265625,0.7381235961914062,"[1.153608642578125,3.150947265625,0.7381235961914062]",null,
EXP001,106,106,error,ok,2026-03-27T17:14:51.996320+00:00,18:14:50,1.1536868896484376,3.150970947265625,0.738037109375,"[1.1536868896484376,3.150970947265625,0.738037109375]",null,
EXP001,107,107,error,ok,2026-03-27T17:15:41.026259+00:00,18:15:39,1.15368310546875,3.150962890625,0.738048583984375,"[1.15368310546875,3.150962890625,0.738048583984375]",null,
EXP001,108,108,error,ok,2026-03-27T17:16:30.098075+00:00,18:16:28,1.153693115234375,3.150943359375,0.7380764770507813,"[1.153693115234375,3.150943359375,0.7380764770507813]",null,
EXP001,109,109,error,ok,2026-03-27T17:17:18.920168+00:00,18:17:17,1.153705322265625,3.150940673828125,0.7380486450195313,"[1.153705322265625,3.150940673828125,0.7380486450195313]",null,
EXP001,110,110,error,ok,2026-03-27T17:18:09.207376+00:00,18:18:07,1.153709228515625,3.150975830078125,0.738061279296875,"[1.153709228515625,3.150975830078125,0.738061279296875]",null,
EXP001,111,111,error,ok,2026-03-27T17:18:59.487597+00:00,18:18:57,1.15381103515625,3.150998291015625,0.7379973754882813,"[1.15381103515625,3.150998291015625,0.7379973754882813]",null,
EXP001,112,112,error,ok,2026-03-27T17:19:49.522601+00:00,18:19:47,1.1537408447265625,3.150951171875,0.7380414428710937,"[1.1537408447265625,3.150951171875,0.7380414428710937]",null,
EXP001,113,113,error,ok,2026-03-27T17:20:40.677780+00:00,18:20:38,1.1537576904296876,3.1509873046875,0.7380313720703126,"[1.1537576904296876,3.1509873046875,0.7380313720703126]",null,
EXP001,114,114,error,ok,2026-03-27T17:21:30.075655+00:00,18:21:28,1.1536866455078125,3.1509140625,0.7380948486328125,"[1.1536866455078125,3.1509140625,0.7380948486328125]",null,
EXP001,115,115,error,ok,2026-03-27T17:22:19.228357+00:00,18:22:17,1.1537132568359374,3.150954345703125,0.7380289916992188,"[1.1537132568359374,3.150954345703125,0.7380289916992188]",null,
EXP001,116,116,error,ok,2026-03-27T17:23:10.253998+00:00,18:23:08,1.1535208740234375,3.150955810546875,0.7382525634765625,"[1.1535208740234375,3.150955810546875,0.7382525634765625]",null,
EXP001,117,117,error,ok,2026-03-27T17:23:59.981924+00:00,18:23:58,1.1537236328125,3.150971923828125,0.7380588989257812,"[1.1537236328125,3.150971923828125,0.7380588989257812]",null,
EXP001,118,118,error,ok,2026-03-27T17:24:49.996808+00:00,18:24:48,1.1535321044921876,3.150924072265625,0.7380206298828125,"[1.1535321044921876,3.150924072265625,0.7380206298828125]",null,
EXP001,119,119,error,ok,2026-03-27T17:25:38.952547+00:00,18:25:37,1.1536953125,3.150927001953125,0.7380579833984375,"[1.1536953125,3.150927001953125,0.7380579833984375]",null,
EXP001,120,120,error,ok,2026-03-27T17:26:28.884732+00:00,18:26:27,1.1535634765625,3.15094873046875,0.7380599365234375,"[1.1535634765625,3.15094873046875,0.7380599365234375]",null,
EXP001,121,121,error,ok,2026-03-27T17:27:20.859990+00:00,18:27:19,1.15363037109375,3.150935546875,0.7380089721679688,"[1.15363037109375,3.150935546875,0.7380089721679688]",null,
EXP001,122,122,error,ok,2026-03-27T17:28:09.889675+00:00,18:28:08,1.1538173828125,3.1510078125,0.7380289916992188,"[1.1538173828125,3.1510078125,0.7380289916992188]",null,
EXP001,123,123,error,ok,2026-03-27T17:28:59.368524+00:00,18:28:57,1.1536466064453126,3.150968994140625,0.7380286254882813,"[1.1536466064453126,3.150968994140625,0.7380286254882813]",null,
EXP001,124,124,error,ok,2026-03-27T17:29:49.398636+00:00,18:29:47,1.1536944580078126,3.1509599609375,0.7380872802734375,"[1.1536944580078126,3.1509599609375,0.7380872802734375]",null,
EXP001,125,125,error,ok,2026-03-27T17:30:38.942936+00:00,18:30:37,1.1536820068359375,3.15097412109375,0.73804736328125,"[1.1536820068359375,3.15097412109375,0.73804736328125]",null,
EXP001,126,126,error,ok,2026-03-27T17:31:28.549721+00:00,18:31:26,1.153677978515625,3.1509345703125,0.7380361938476563,"[1.153677978515625,3.1509345703125,0.7380361938476563]",null,
EXP001,127,127,error,ok,2026-03-27T17:32:18.194120+00:00,18:32:16,1.153704345703125,3.15095263671875,0.7380562133789063,"[1.153704345703125,3.15095263671875,0.7380562133789063]",null,
EXP001,128,128,error,ok,2026-03-27T17:33:08.887771+00:00,18:33:07,1.15360888671875,3.150936279296875,0.7380728149414062,"[1.15360888671875,3.150936279296875,0.7380728149414062]",null,
EXP001,129,129,error,ok,2026-03-27T17:33:58.648979+00:00,18:33:56,1.1537513427734376,3.150964599609375,0.73802392578125,"[1.1537513427734376,3.150964599609375,0.73802392578125]",null,
EXP001,130,130,error,ok,2026-03-27T17:34:47.951177+00:00,18:34:46,1.153697509765625,3.150925048828125,0.7381140747070313,"[1.153697509765625,3.150925048828125,0.7381140747070313]",null,
EXP001,131,131,error,ok,2026-03-27T17:35:37.588752+00:00,18:35:35,1.153661865234375,3.150943115234375,0.7380697631835937,"[1.153661865234375,3.150943115234375,0.7380697631835937]",null,
EXP001,132,132,error,ok,2026-03-27T17:36:27.678689+00:00,18:36:25,1.1536759033203126,3.150954345703125,0.738032958984375,"[1.1536759033203126,3.150954345703125,0.738032958984375]",null,
EXP001,133,133,error,ok,2026-03-27T17:37:17.078162+00:00,18:37:15,1.1537242431640624,3.1509775390625,0.7380425415039062,"[1.1537242431640624,3.1509775390625,0.7380425415039062]",null,
EXP001,134,134,error,ok,2026-03-27T17:38:05.958633+00:00,18:38:04,1.15370654296875,3.150959228515625,0.7380227661132812,"[1.15370654296875,3.150959228515625,0.7380227661132812]",null,
EXP001,135,135,error,ok,2026-03-27T17:38:55.109692+00:00,18:38:53,1.1537431640625,3.15097216796875,0.7380484008789062,"[1.1537431640625,3.15097216796875,0.7380484008789062]",null,
EXP001,136,136,error,ok,2026-03-27T17:39:44.590446+00:00,18:39:42,1.1536917724609375,3.150944091796875,0.7380394287109375,"[1.1536917724609375,3.150944091796875,0.7380394287109375]",null,
EXP001,137,137,error,ok,2026-03-27T17:40:35.270508+00:00,18:40:33,1.1536910400390625,3.1509609375,0.7380577392578125,"[1.1536910400390625,3.1509609375,0.7380577392578125]",null,
EXP001,138,138,error,ok,2026-03-27T17:41:26.193364+00:00,18:41:24,1.15373193359375,3.15097607421875,0.7380286254882813,"[1.15373193359375,3.15097607421875,0.7380286254882813]",null,
EXP001,139,139,error,ok,2026-03-27T17:42:17.232542+00:00,18:42:15,1.1537943115234375,3.1509765625,0.7380895385742188,"[1.1537943115234375,3.1509765625,0.7380895385742188]",null,
EXP001,140,140,error,ok,2026-03-27T17:43:07.485037+00:00,18:43:05,1.1537310791015625,3.15096923828125,0.7380538330078125,"[1.1537310791015625,3.15096923828125,0.7380538330078125]",null,
EXP001,141,141,error,ok,2026-03-27T17:43:58.455601+00:00,18:43:56,1.153845458984375,3.15099365234375,0.7380320434570312,"[1.153845458984375,3.15099365234375,0.7380320434570312]",null,
EXP001,142,142,error,ok,2026-03-27T17:44:49.485543+00:00,18:44:47,1.15360400390625,3.15093505859375,0.7380554809570312,"[1.15360400390625,3.15093505859375,0.7380554809570312]",null,
EXP001,143,143,error,ok,2026-03-27T17:45:39.810874+00:00,18:45:37,1.1538277587890624,3.15100244140625,0.738015869140625,"[1.1538277587890624,3.15100244140625,0.738015869140625]",null,
EXP001,144,144,error,ok,2026-03-27T17:46:29.476652+00:00,18:46:27,1.153748291015625,3.1509580078125,0.7380674438476562,"[1.153748291015625,3.1509580078125,0.7380674438476562]",null,
